dtime,time,open,high,low,close,vwap,volume,count
2023-04-03 13:51:00,1680529860,0.919,0.919,0.9188,0.9188,0.9188,12435.96902702,7
2023-04-03 13:52:00,1680529920,0.9189,0.919,0.9189,0.919,0.9189,1338.88564353,7
2023-04-03 13:53:00,1680529980,0.9191,0.9191,0.919,0.919,0.919,15478.48268235,12
2023-04-03 13:54:00,1680530040,0.9191,0.9193,0.919,0.9193,0.9191,17818.56665785,16
2023-04-03 13:55:00,1680530100,0.9193,0.9194,0.9193,0.9194,0.9193,23518.64752616,29
2023-04-03 13:56:00,1680530160,0.9194,0.9195,0.9191,0.9195,0.9193,7171.32193028,14
2023-04-03 13:57:00,1680530220,0.9195,0.9196,0.9194,0.9196,0.9194,3657.03293832,9
2023-04-03 13:58:00,1680530280,0.9194,0.9194,0.9193,0.9194,0.9193,8181.1887285,11
2023-04-03 13:59:00,1680530340,0.9196,0.9196,0.9195,0.9195,0.9195,418.58791239,3
2023-04-03 14:00:00,1680530400,0.9194,0.9194,0.9186,0.9186,0.9189,34808.23891856,19
2023-04-03 14:01:00,1680530460,0.9181,0.9181,0.9179,0.918,0.918,6889.37665469,6
2023-04-03 14:02:00,1680530520,0.9181,0.9181,0.9181,0.9181,0.9181,10397.88454314,4
2023-04-03 14:03:00,1680530580,0.9183,0.9186,0.9183,0.9186,0.9185,63000.66598043,28
2023-04-03 14:04:00,1680530640,0.9186,0.9186,0.9186,0.9186,0.9186,10282.83694379,2
2023-04-03 14:05:00,1680530700,0.9186,0.9187,0.9186,0.9187,0.9186,26202.13208418,7
2023-04-03 14:06:00,1680530760,0.9187,0.9187,0.9187,0.9187,0.0,0.0,0
2023-04-03 14:07:00,1680530820,0.9187,0.9187,0.9185,0.9185,0.9186,15635.72192601,3
2023-04-03 14:08:00,1680530880,0.9184,0.9185,0.9184,0.9185,0.9184,19986.51182268,11
2023-04-03 14:09:00,1680530940,0.9186,0.9186,0.9185,0.9185,0.9185,10091.21826016,8
2023-04-03 14:10:00,1680531000,0.9185,0.9185,0.9184,0.9184,0.9184,603.21188522,3
2023-04-03 14:11:00,1680531060,0.9186,0.9187,0.9186,0.9186,0.9186,15784.98399322,7
2023-04-03 14:12:00,1680531120,0.9185,0.9185,0.9185,0.9185,0.9185,1841.18542779,2
2023-04-03 14:13:00,1680531180,0.9185,0.9186,0.9185,0.9186,0.9185,10286.5318666,6
2023-04-03 14:14:00,1680531240,0.9186,0.9186,0.9186,0.9186,0.9186,5207.10158957,3
2023-04-03 14:15:00,1680531300,0.9185,0.9185,0.9184,0.9184,0.9184,6753.31055102,3
2023-04-03 14:16:00,1680531360,0.9183,0.9183,0.9183,0.9183,0.9183,5104.68474748,4
2023-04-03 14:17:00,1680531420,0.9183,0.9183,0.9183,0.9183,0.0,0.0,0
2023-04-03 14:18:00,1680531480,0.9182,0.9182,0.9181,0.9181,0.9181,999.6,3
2023-04-03 14:19:00,1680531540,0.9182,0.9182,0.9182,0.9182,0.9182,2716.12989279,4
2023-04-03 14:20:00,1680531600,0.9182,0.9182,0.9181,0.9181,0.9181,500.0027,3
2023-04-03 14:21:00,1680531660,0.9181,0.9181,0.9176,0.9176,0.9178,224.17063521,5
2023-04-03 14:22:00,1680531720,0.9173,0.9174,0.9173,0.9174,0.9173,11201.13074692,5
2023-04-03 14:23:00,1680531780,0.9174,0.9174,0.9174,0.9174,0.9174,9580.51005095,9
2023-04-03 14:24:00,1680531840,0.9173,0.9173,0.9168,0.9172,0.917,138687.29908775,42
2023-04-03 14:25:00,1680531900,0.917,0.9171,0.9166,0.9171,0.9168,132020.17657559,33
2023-04-03 14:26:00,1680531960,0.9168,0.9169,0.9167,0.9167,0.9167,33117.78332504,17
2023-04-03 14:27:00,1680532020,0.917,0.917,0.9168,0.9168,0.9168,2686.31705767,9
2023-04-03 14:28:00,1680532080,0.9168,0.9168,0.9166,0.9168,0.9167,11038.2593239,8
2023-04-03 14:29:00,1680532140,0.9168,0.9168,0.9168,0.9168,0.0,0.0,0
2023-04-03 14:30:00,1680532200,0.9166,0.9167,0.9166,0.9167,0.9166,37271.2902451,13
2023-04-03 14:31:00,1680532260,0.9167,0.917,0.9167,0.917,0.9169,10859.45887117,4
2023-04-03 14:32:00,1680532320,0.917,0.917,0.9169,0.917,0.9169,20678.24142023,7
2023-04-03 14:33:00,1680532380,0.917,0.9172,0.917,0.9172,0.917,91094.57513184,15
2023-04-03 14:34:00,1680532440,0.9172,0.9174,0.9172,0.9174,0.9173,44002.57988125,14
2023-04-03 14:35:00,1680532500,0.9174,0.9176,0.9174,0.9176,0.9175,17122.77393431,6
2023-04-03 14:36:00,1680532560,0.9177,0.9178,0.9177,0.9178,0.9177,10558.76925118,8
2023-04-03 14:37:00,1680532620,0.9179,0.9181,0.9179,0.9181,0.918,7302.19785625,8
2023-04-03 14:38:00,1680532680,0.9182,0.9184,0.9182,0.9184,0.9183,10713.5450244,9
2023-04-03 14:39:00,1680532740,0.9187,0.9188,0.9187,0.9187,0.9187,1354.91034569,6
2023-04-03 14:40:00,1680532800,0.9188,0.9188,0.9187,0.9188,0.9187,2807.82682472,15
2023-04-03 14:41:00,1680532860,0.9188,0.9188,0.9188,0.9188,0.9188,1109.17476803,7
2023-04-03 14:42:00,1680532920,0.9187,0.9187,0.9186,0.9186,0.9186,5728.9241663,5
2023-04-03 14:43:00,1680532980,0.9187,0.9187,0.9187,0.9187,0.9187,1599.93447096,3
2023-04-03 14:44:00,1680533040,0.9188,0.9189,0.9188,0.9189,0.9188,1905.37265985,3
2023-04-03 14:45:00,1680533100,0.9189,0.9189,0.9189,0.9189,0.0,0.0,0
2023-04-03 14:46:00,1680533160,0.919,0.919,0.919,0.919,0.919,428.98902729,3
2023-04-03 14:47:00,1680533220,0.919,0.9191,0.919,0.9191,0.919,10390.08914873,5
2023-04-03 14:48:00,1680533280,0.919,0.919,0.919,0.919,0.919,42.001405,1
2023-04-03 14:49:00,1680533340,0.9191,0.9191,0.9191,0.9191,0.9191,3673.58827259,11
2023-04-03 14:50:00,1680533400,0.919,0.919,0.9188,0.9189,0.9189,1878.0625252,6
2023-04-03 14:51:00,1680533460,0.9189,0.919,0.9189,0.919,0.9189,19865.36830789,19
2023-04-03 14:52:00,1680533520,0.919,0.919,0.919,0.919,0.0,0.0,0
2023-04-03 14:53:00,1680533580,0.9191,0.9191,0.9191,0.9191,0.9191,14407.02173182,11
2023-04-03 14:54:00,1680533640,0.9191,0.9191,0.9191,0.9191,0.9191,4176.82309156,4
2023-04-03 14:55:00,1680533700,0.9191,0.9191,0.9186,0.9191,0.9189,21690.66400796,18
2023-04-03 14:56:00,1680533760,0.9191,0.9191,0.9191,0.9191,0.9191,8781.33586603,5
2023-04-03 14:57:00,1680533820,0.919,0.919,0.919,0.919,0.919,5148.48544299,4
2023-04-03 14:58:00,1680533880,0.919,0.9191,0.919,0.9191,0.919,4271.81821642,8
2023-04-03 14:59:00,1680533940,0.9192,0.9193,0.9192,0.9193,0.9192,7746.5338154,7
2023-04-03 15:00:00,1680534000,0.919,0.9191,0.919,0.9191,0.919,50131.26638161,17
2023-04-03 15:01:00,1680534060,0.9191,0.9191,0.9191,0.9191,0.9191,30146.85567853,9
2023-04-03 15:02:00,1680534120,0.9191,0.9192,0.9191,0.9192,0.9191,23601.92617079,13
2023-04-03 15:03:00,1680534180,0.9192,0.9192,0.9191,0.9191,0.9191,9719.90887514,19
2023-04-03 15:04:00,1680534240,0.9192,0.9192,0.9192,0.9192,0.9192,9313.10823641,14
2023-04-03 15:05:00,1680534300,0.9191,0.9191,0.9191,0.9191,0.9191,898.40594006,2
2023-04-03 15:06:00,1680534360,0.9191,0.9192,0.9191,0.9192,0.9191,1019.70192268,4
2023-04-03 15:07:00,1680534420,0.9192,0.9192,0.9192,0.9192,0.9192,9404.94725527,8
2023-04-03 15:08:00,1680534480,0.9192,0.9192,0.9192,0.9192,0.0,0.0,0
2023-04-03 15:09:00,1680534540,0.9191,0.9191,0.919,0.919,0.919,2500.0,2
2023-04-03 15:10:00,1680534600,0.9192,0.9194,0.9192,0.9194,0.9192,3880.62607897,6
2023-04-03 15:11:00,1680534660,0.9194,0.9195,0.9194,0.9195,0.9194,16459.05500793,9
2023-04-03 15:12:00,1680534720,0.9195,0.9195,0.9195,0.9195,0.9195,13053.58537167,8
2023-04-03 15:13:00,1680534780,0.9194,0.9195,0.9194,0.9195,0.9194,4082.36902531,5
2023-04-03 15:14:00,1680534840,0.9195,0.9195,0.9195,0.9195,0.0,0.0,0
2023-04-03 15:15:00,1680534900,0.9196,0.9196,0.9196,0.9196,0.9196,10074.16795398,6
2023-04-03 15:16:00,1680534960,0.9196,0.9196,0.9196,0.9196,0.9196,63.07,1
2023-04-03 15:17:00,1680535020,0.9196,0.9196,0.9196,0.9196,0.0,0.0,0
2023-04-03 15:18:00,1680535080,0.9196,0.9196,0.9196,0.9196,0.9196,500.54532258,1
2023-04-03 15:19:00,1680535140,0.9196,0.9196,0.9195,0.9195,0.9195,5907.77048795,7
2023-04-03 15:20:00,1680535200,0.9195,0.9195,0.9195,0.9195,0.9195,58.4160036,2
2023-04-03 15:21:00,1680535260,0.9195,0.9195,0.9195,0.9195,0.9195,1044.75328548,4
2023-04-03 15:22:00,1680535320,0.9195,0.9195,0.9195,0.9195,0.0,0.0,0
2023-04-03 15:23:00,1680535380,0.9195,0.9195,0.9195,0.9195,0.9195,814.9898134,4
2023-04-03 15:24:00,1680535440,0.9195,0.9195,0.919,0.9193,0.9193,54831.85748359,18
2023-04-03 15:25:00,1680535500,0.9193,0.9193,0.9193,0.9193,0.9193,161.5,1
2023-04-03 15:26:00,1680535560,0.9193,0.9193,0.9193,0.9193,0.0,0.0,0
2023-04-03 15:27:00,1680535620,0.9194,0.9194,0.9191,0.9194,0.9192,24965.60387499,14
2023-04-03 15:28:00,1680535680,0.9194,0.9194,0.9192,0.9194,0.9192,8932.04769785,11
2023-04-03 15:29:00,1680535740,0.9194,0.9194,0.9191,0.9194,0.9191,20180.54964639,15
2023-04-03 15:30:00,1680535800,0.9194,0.9194,0.9194,0.9194,0.9194,352.37843055,4
2023-04-03 15:31:00,1680535860,0.9194,0.9194,0.919,0.9193,0.9191,64163.26777189,15
2023-04-03 15:32:00,1680535920,0.9193,0.9193,0.919,0.9192,0.9191,36692.02747295,23
2023-04-03 15:33:00,1680535980,0.9192,0.9192,0.9192,0.9192,0.9192,5680.56611755,4
2023-04-03 15:34:00,1680536040,0.9191,0.9191,0.919,0.919,0.919,3250.0,3
2023-04-03 15:35:00,1680536100,0.9191,0.9192,0.9191,0.9192,0.9191,3852.25286111,6
2023-04-03 15:36:00,1680536160,0.9192,0.9192,0.9191,0.9192,0.9191,385.00328549,5
2023-04-03 15:37:00,1680536220,0.9191,0.9192,0.9189,0.9191,0.9189,9538.70805174,8
2023-04-03 15:38:00,1680536280,0.9191,0.9191,0.9191,0.9191,0.0,0.0,0
2023-04-03 15:39:00,1680536340,0.9191,0.9192,0.9191,0.9192,0.9191,1025.70900921,4
2023-04-03 15:40:00,1680536400,0.9192,0.9192,0.9191,0.9191,0.9191,14568.69552662,11
2023-04-03 15:41:00,1680536460,0.9191,0.9191,0.9191,0.9191,0.0,0.0,0
2023-04-03 15:42:00,1680536520,0.9191,0.9191,0.9191,0.9191,0.9191,277.57835667,1
2023-04-03 15:43:00,1680536580,0.9192,0.9192,0.919,0.919,0.919,16679.11477386,12
2023-04-03 15:44:00,1680536640,0.9188,0.9189,0.9188,0.9189,0.9188,13697.38968803,6
2023-04-03 15:45:00,1680536700,0.9189,0.919,0.9189,0.919,0.9189,9854.88033403,7
2023-04-03 15:46:00,1680536760,0.9189,0.9189,0.9189,0.9189,0.9189,342.54518612,1
2023-04-03 15:47:00,1680536820,0.9189,0.9189,0.9189,0.9189,0.0,0.0,0
2023-04-03 15:48:00,1680536880,0.9188,0.9189,0.9188,0.9189,0.9188,10225.6148253,6
2023-04-03 15:49:00,1680536940,0.919,0.919,0.919,0.919,0.919,8410.0,1
2023-04-03 15:50:00,1680537000,0.9189,0.9189,0.9189,0.9189,0.9189,54.26891046,3
2023-04-03 15:51:00,1680537060,0.9189,0.9189,0.9189,0.9189,0.0,0.0,0
2023-04-03 15:52:00,1680537120,0.919,0.919,0.919,0.919,0.919,7002.83762078,5
2023-04-03 15:53:00,1680537180,0.919,0.919,0.919,0.919,0.0,0.0,0
2023-04-03 15:54:00,1680537240,0.919,0.919,0.919,0.919,0.0,0.0,0
2023-04-03 15:55:00,1680537300,0.919,0.919,0.919,0.919,0.0,0.0,0
2023-04-03 15:56:00,1680537360,0.9189,0.9189,0.9187,0.9187,0.9187,24849.0,4
2023-04-03 15:57:00,1680537420,0.9189,0.9189,0.9189,0.9189,0.9189,5100.72434051,4
2023-04-03 15:58:00,1680537480,0.9189,0.9189,0.9189,0.9189,0.9189,40766.49634776,28
2023-04-03 15:59:00,1680537540,0.9189,0.9189,0.9189,0.9189,0.9189,12.0862004,1
2023-04-03 16:00:00,1680537600,0.9189,0.9189,0.9189,0.9189,0.9189,10305.49129232,5
2023-04-03 16:01:00,1680537660,0.9189,0.9189,0.9189,0.9189,0.0,0.0,0
2023-04-03 16:02:00,1680537720,0.919,0.919,0.919,0.919,0.919,12874.72524189,8
2023-04-03 16:03:00,1680537780,0.9191,0.9191,0.9191,0.9191,0.9191,1659.42641111,1
2023-04-03 16:04:00,1680537840,0.9191,0.9191,0.9191,0.9191,0.9191,2094.56280722,6
2023-04-03 16:05:00,1680537900,0.9191,0.9191,0.9191,0.9191,0.0,0.0,0
2023-04-03 16:06:00,1680537960,0.9191,0.9192,0.9191,0.9192,0.9191,10614.97999711,6
2023-04-03 16:07:00,1680538020,0.9191,0.9191,0.919,0.919,0.919,1566.37470697,3
2023-04-03 16:08:00,1680538080,0.9192,0.9192,0.9191,0.9191,0.9191,33637.0404684,15
2023-04-03 16:09:00,1680538140,0.9191,0.9191,0.9191,0.9191,0.9191,172.02318586,1
2023-04-03 16:10:00,1680538200,0.9191,0.9191,0.9191,0.9191,0.0,0.0,0
2023-04-03 16:11:00,1680538260,0.9191,0.9191,0.9191,0.9191,0.0,0.0,0
2023-04-03 16:12:00,1680538320,0.919,0.919,0.9189,0.9189,0.9189,6815.18380145,2
2023-04-03 16:13:00,1680538380,0.9189,0.9189,0.9189,0.9189,0.0,0.0,0
2023-04-03 16:14:00,1680538440,0.9189,0.9189,0.9188,0.9188,0.9188,754.43991552,6
2023-04-03 16:15:00,1680538500,0.9189,0.9189,0.9189,0.9189,0.9189,15.81194867,1
2023-04-03 16:16:00,1680538560,0.9188,0.9188,0.9188,0.9188,0.9188,138.16773812,1
2023-04-03 16:17:00,1680538620,0.9188,0.9188,0.9187,0.9187,0.9187,22511.78614068,8
2023-04-03 16:18:00,1680538680,0.9187,0.9187,0.9186,0.9186,0.9186,834.015,3
2023-04-03 16:19:00,1680538740,0.9187,0.9187,0.9187,0.9187,0.9187,30494.18925135,11
2023-04-03 16:20:00,1680538800,0.9187,0.9187,0.9187,0.9187,0.9187,591.68257738,4
2023-04-03 16:21:00,1680538860,0.9186,0.9187,0.9186,0.9187,0.9186,8741.24045004,7
2023-04-03 16:22:00,1680538920,0.9187,0.9188,0.9187,0.9188,0.9187,5818.45370242,5
2023-04-03 16:23:00,1680538980,0.9188,0.9188,0.9188,0.9188,0.9188,7430.87944934,6
2023-04-03 16:24:00,1680539040,0.9188,0.9188,0.9188,0.9188,0.0,0.0,0
2023-04-03 16:25:00,1680539100,0.9189,0.9189,0.9188,0.9188,0.9188,66.2252,2
2023-04-03 16:26:00,1680539160,0.9189,0.9189,0.9188,0.9188,0.9188,662.4216,3
2023-04-03 16:27:00,1680539220,0.9188,0.9188,0.9188,0.9188,0.0,0.0,0
2023-04-03 16:28:00,1680539280,0.9186,0.9188,0.9186,0.9188,0.9186,1418.88784939,3
2023-04-03 16:29:00,1680539340,0.9186,0.9186,0.9186,0.9186,0.9186,4584.72782312,2
2023-04-03 16:30:00,1680539400,0.9187,0.9187,0.9186,0.9187,0.9186,2522.47551803,4
2023-04-03 16:31:00,1680539460,0.9187,0.9187,0.9187,0.9187,0.0,0.0,0
2023-04-03 16:32:00,1680539520,0.9187,0.9187,0.9187,0.9187,0.0,0.0,0
2023-04-03 16:33:00,1680539580,0.9187,0.9189,0.9187,0.9189,0.9187,3563.6323301,2
2023-04-03 16:34:00,1680539640,0.9188,0.9189,0.9188,0.9189,0.9188,1310.5426188,4
